label,text,Headline
0,"""ini ke mana PERURI yang notabene tempat cetak uang resmi d NKRI kok cetak uang baru malah di kudus.... ini pelanggaran keras terhadap hukum di Indonesia
ini yg cetak sekarang namanya PT Pura Barutama d KUDUS Nama pemiliknya Jacobus Busono Bukan di cetak di China, tetapi di Kudus, percetakannya milik orang China... pemiliknya pengusaha China... SUBHANAULLOH.... tuh pengusahanya""","""ini ke mana PERURI yang notabene tempat cetak uang resmi d NKRI kok cetak uang baru malah di kudus.... ini pelanggaran keras terhadap hukum di Indonesia
ini yg cetak sekarang namanya PT Pura Barutama d KUDUS Nama pemiliknya Jacobus Busono Bukan di cetak di China, tetapi di Kudus, percetakannya milik orang China... pemiliknya pengusaha China..."
0,"""Sebelum Tahun 1960 Tak Pernah Dijumpai Nama Hari Yang Bertuliskan Minggu Selalu Tertulis Hari Ahad""","""Sebelum Tahun 1960 Tak Pernah Dijumpai Nama Hari Yang Bertuliskan Minggu Selalu Tertulis Hari Ahad"""
0,"""Kronologis kata *AHAD* diganti *MINGGU*
(By _akhina fillah_ Ustadz Moh. Toha).
Alkisah; Sebelum thn 1960, tak pernah dijumpai nama hari yg bertuliskan *Minggu* selalu tertulis hari *Ahad*. Begitu juga penanggalan di kalender tempo dulu, masyarakat Indonesia tdk mengenal sebutan *Minggu*.
(dan seterusnya, silakan kunjungi tautan sumber pembahasan pada Forum Anti Fitnah, Hasut dan Hoax yang disertakan dibawah karena teksnya cukup panjang)
Kronologis kata *AHAD* diganti *MINGGU*
(By _akhina fillah_ Ustadz Moh. Toha).
Alkisah; Sebelum thn 1960, tak pernah dijumpai nama hari yg bertuliskan *Minggu* selalu tertulis hari *Ahad*. Begitu juga penanggalan di kalender tempo dulu, masyarakat Indonesia tdk mengenal sebutan *Minggu*.
(dan seterusnya, silakan kunjungi tautan sumber pembahasan pada Forum Anti Fitnah, Hasut dan Hoax yang disertakan dibawah karena teksnya cukup panjang)
""Kronologis kata *AHAD* diganti *MINGGU*
(By _akhina fillah_ Ustadz Moh. Toha).
Alkisah; Sebelum thn 1960, tak pernah dijumpai nama hari yg bertuliskan *Minggu* selalu tertulis hari *Ahad*. Begitu juga penanggalan di kalender tempo dulu, masyarakat Indonesia tdk mengenal sebutan *Minggu*.
(dan seterusnya, silakan kunjungi tautan sumber pembahasan pada Forum Anti Fitnah, Hasut dan Hoax yang disertakan dibawah karena teksnya cukup panjang)""","""Kronologis kata *AHAD* diganti *MINGGU*
(By _akhina fillah_ Ustadz Moh. Toha).
"
0,"""Es Krim Merek AICE Bosnya Orang Cina dan Bahannya Kimia Semua""","""Es Krim Merek AICE Bosnya Orang Cina dan Bahannya Kimia Semua"""
0,"""Siang tadi sy mampir di distributor es krim merk _*Aice*_ yg sedang marak penetrasi bisnisnya yg terletak di selatan tugu lilin makam haji, melihat banyak spanduk bertulisan china iseng2 sy tanya penjaga counter yg didepan pinggir jln, bos nya orang mana mba jakarta atau solo, dijawab : âorang chinaâ, lho kok tau kalau org china apa sdh pernah ketemu? Tris dia nunjuk disebuah mobil avanza putih, itu bosnya di dlm mobil itu, ngomongnya aja pake bhs china , dia asli datang dari china ..katanya. Penasaran sy tunggu si bos keluar dari mobil, betul ternyata chino!!

Trus kita bagaimana nih

Saya menyaksikan dg mata kepala sendiri ?

Temen2 mahasiswa kesehatan ada yg sdh cek, seluruh bahan aice ternyata kimia semua, gk ada bahan asli dari buah segarnya, ikut prihatin, anak2 kecil pd suka, krn enak dan murah.""",""" Siang tadi sy mampir di distributor es krim merk _*Aice*_ yg sedang marak penetrasi bisnisnya yg terletak di selatan tugu lilin makam haji , melihat banyak spanduk bertulisan china iseng2 sy tanya penjaga counter yg didepan pinggir jln , bos nya orang mana mba jakarta atau solo , dijawab : âorang chinaâ , lho kok tau kalau org china apa sdh pernah kete mu ?"
0,"""Uang Terbitan Baru 2016 Memiliki Logo Alu Parit""","""Uang Terbitan Baru 2016 Memiliki Logo Alu Parit"""
0,"""BAHAYA PENYAKIT LEUKIMIA !!!!

Adik ipar saya umur 31 tahun baru meninggal semalam disebabkan oleh Leukimia. Almarhum semasa hidupnya meneliti untuk gelar Master in Botanical di kampus USM mengkaji sejenis tumbuhan ini. Rekan satu tim research beliau sudah meninggal setahun yang lalu mengidap penyakit leukimia juga. Almarhum dapat bertahan hingga semalam. Memang hasil penelitiannya telah disahkan oleh pihak kampus USM dan pihak Kementrian Kesehatan bahwa Leukimia itu dapat ditimbulkan dari tumbuhan tersebut. Jadi cerita D Hizzad Bole penyebab kanker darah (Leukimia) ternyata terbukti.

Di China sudah cukup lama diketahui tentang bahaya tanaman ini, tapi hanya diberitakan surat kabar China saja. Sedangkan di tempat kita tanaman ini dirawat & dijadikan tanaman hias di rumah. PERHATIAN DAN WASPADA !!!
Jika ada tanaman ini dirumah, silakan secepatnya musnah dengan membakarnya sebelum tanaman berbunga karena dari bunganya menyebabkan kanker darah (Leukimia). Silakan share.""","""BAHAYA PENYAKIT LEUKIMIA !!!!

"
0,"""FPI Bubarkan Pengobatan Gratis DPP PDI Perjuangan di Tambora""","""FPI Bubarkan Pengobatan Gratis DPP PDI Perjuangan di Tambora"""
0,"""Minuman White Koffie Mengandung Babi""","""Minuman White Koffie Mengandung Babi"""
0,"""Lihat gambar untuk lebih jelas nya. Intinya ada foto cewek dengan puluhan hp di depanya, diklaim sebagai tukang fitnah yang menggunakan banyak akun.""",""" Lihat gambar untuk lebih jelas nya ."
0,"""1. Jika Kami Menang Gereja di Jakarta Harus Lebih Besar dari Istiqlal
2. Ahok: Saya Ingin Jakarta Punya Gereja Seluas Vatikan Roma Bebas Masuk Untuk Semua Agama""","""1."
0,"""Pencabutan sertifikasi halal untuk McD, KFC, Pizza Hut, & Dominos""","""Pencabutan sertifikasi halal untuk McD, KFC, Pizza Hut, & Dominos"""
0,"""ewan Yudisial Muslim (MJC) dan IQSA telah mencabut sertifikasi dari McDonald, KFC, dominos & pizza hut.

Menurut kajian staf dapur di Florida, amerika, bahan-bahan McDonald telah memperlihatkan bukti positif mengandung bahan dari daging babi yg disebut âLM10â yg digunakan di dalam mayones McDonald.

Para pejabat resmi McDonald Afrika selatan telah memastikan bahwa seluruh bahan baku saus diimpor dari amerika. Para pelanggan Muslim dihimbau untuk tidak mengkonsumsi McDonald.

Dewan Yudisial Muslim (MJC) dan IQSA juga telah menarik sertifikasi di seluruh penjuru negeri. Ini sekarang menjadi tugas anda memberitahukan orang lainâ¦.

Jangan abaikan pesan ini, karena Anda akan berdosa jika tidak ikut menyebarkankannya kepada orang lain. Mereka yg memakannya berarti makan makanan haram. Jadi mohon beritahukanlah kepada yg lainnya.

Pesan WA yg diteruskan""",""" ewan Yudisial Muslim ( MJC ) dan IQSA telah mencabut sertifikasi dari McDonald , KFC , dominos & pizza hut ."
0,"""Mengkonsumsi Sayap dan Ceker Ayam yang Disuntik Hormon Dapat Menyebabkan Kanker""","""Mengkonsumsi Sayap dan Ceker Ayam yang Disuntik Hormon Dapat Menyebabkan Kanker"""
0,"""âSAYAP & CEKER AYAM ? â

Entah Anda sudah menikah atau belum

menikah, maka perempuan harus berhatiÂ².

BaruÂ² ini artis Tionghoa Xia Yi divonis

tumbuh LISTS dalam rahim (kista coklat)

dan Hu Qing Wen melakukan operasi

tumor yg penuh dengan darah, dan

darahnya berwarna hitam gelap. Mereka

berpikir bahwa setelah operasi akan

sembuh, tetapi hanya beberapa bulan

kambuh lagi, sehingga akhirnya mereka

melakukan konsultasi ke ginekolog.

Dokter Ginekolog tsb kemudian bertanya :

âApakah Anda suka makan sayap ayam,

dia sangat terkejut ?

âLoh, koq dokter bisa tahu kesukaanku ?

âHormon pertumbuhan (growth-hormone)

ayam ataupun antibiotiknya, selalu

diinjeksi di bagian sayap, atau leher

ayam. Sementara kaki Ayam tempat

menimbun âend productâ antibiotik dan

turunan âsecond hormonalâ Dokter tsb

meneruskan : Karena itu kegemaran

makan sayap ayam atau kaki, akan serta

merta menambah sekresi hormon bagi

wanita. Akibatnya âsecond hormonalâ tsb

akan terakumulasi menjadi TOXIN yg

ujungÂ²nya menjadi karsinogen, sehingga

wanita pengkonsumsi SAYAP + KAKI

ayam sangat rentan terkena kanker yg

berkenaan dengan kelenjar hormonal

seperti : kanker rahim, cervix dan

payudara. Oleh karena itu, kami

menyarankan Anda jangan âbanyakâ

mengkonsumsi sayap ayam atau kakinya.

Saat ini 80% wanita memiliki fibroid

rahim dan mudah untuk mendapatkan

kista coklat tersebut.

Ketika Anda Melihat pesan ini, Apa yg

akan Anda lakukan ?

Meneruskannya kepada teman dan

keluarga di sekitar (temanÂ² terutama

perempuan). Atau mengabaikan dan

skeptis ?

Ekspektasi saya : Jika di friend-list anda

ada ribuan Teman, cukup 10 orang saja

yg me-re-share ulang, sehingga minimal

juga ada 10 orang yg baca. Snow ball

effect, siapa tau di kelipatan kesekian ada

yg TERTOLONG Karena anda peduliâ¦

indahnya berbagi..

salamâ¦""",""" âSAYAP & CEKER AYAM ? â "
0,"""Sertifikasi Khatib dengan PersyPERHATIAN KEPADA SEMUA!!!

Ini adalah inovasi terbaru peternakan dengan teknologi cloning Blasteran antara Sapi dan Babi dari ladang-ladang peternakan diluar negara terutama negara New Zealand dan Australia untuk di eksport ke Negara-Negara Muslim dan sebagainya..jadi apabila membeli daging import pastikan bukan dari Negara New Zealand dan Australia..video disiarkan tadi untuk pengetahuan kita semua supaya tidak tertipu dengan tipu muslihat Negara pengexpor daging Sapi blasteran Babi yang terbesar untuk merusakkan umat islam dan sebagainyaâ¦
âInfo ini dari sahabat yg perihatin terhadap umat islamâaratan dan Nominal Penghasilan""","""Sertifikasi Khatib dengan PersyPERHATIAN KEPADA SEMUA!!!

"
0,"""Ahok Bohong tentang Pengadaan Unit Busway dari Karoseri Lokal""","""Ahok Bohong tentang Pengadaan Unit Busway dari Karoseri Lokal"""
0,"""AHAYYYY
AHOK BOHONGG LAGI
DIA BILANG PENGAWASAN UNIT BUS WAY DARI KAROSERI LOKAL???
LOKAL PALE LO PEYANG????
SCANIA, VOLVO, MARCEDEZ BEN ZHONG THONG ITU KAROSERI LOKAL????

SUSAH KALAU DASARNYA MEMANG KALAU DASARNYA SUKA NGIBUL, JADI ENTENG2 SAJA BUAT CERITA BOHONG DAN MEMBOHONGI PUBLIK..JADI MEMANG COCOK KALAU DIA DIKASIH GELAR AHOAX ALIAS AHOX IS HOAX""","""AHAYYYY
AHOK BOHONGG LAGI
DIA BILANG PENGAWASAN UNIT BUS WAY DARI KAROSERI LOKAL???
"
0,"""Ustadz Suratman Meninggal Akibat Pengeroyokan Kader GMBI""","""Ustadz Suratman Meninggal Akibat Pengeroyokan Kader GMBI"""
0,"""âKabar Duka saudara muslim kita yg dr Bogor yg d keroyok GMBI di Bandungâ¦ salah satunya adalah Ust Suratman guru d Darunnajah Cipinang.. adalah lulusan Gontor asal Weleri Kendal.. kemarin 17 jan, wafatâ¦ Innalillahi wainnaillaihi rojiun.. mohon doa untuk beliauâ¦.smoga Husnul khotimahâ¦aamiin,â
""","""âKabar Duka saudara muslim kita yg dr Bogor yg d keroyok GMBI di Bandungâ¦ salah satunya adalah Ust Suratman guru d Darunnajah Cipinang.."
0,"""Ustadz Suratman adalah salah satu korban pengeroyokan kader LSM Gerakan Masyarakat Bawah Indonesia (GMBI) binaan Kapolda Jawa Barat Inspektur Jendral Anton Charliyan. Ustadz Suratman dikeroyok saat pulang setelah mengawal pemeriksaan Habib Rizieq di Mapolda Bandung Jawa Barat.

Diketahui, Ustadz Suratman adalah salah satu guru di Darunnajah Cipinang. Dia adalah lulusan Pondok Pesantren Modern, Gontor. Dia berasal Weleri Kendal.""","""Ustadz Suratman adalah salah satu korban pengeroyokan kader LSM Gerakan Masyarakat Bawah Indonesia (GMBI) binaan Kapolda Jawa Barat Inspektur Jendral Anton Charliyan."
0,"""Ahok Bohong tentang Pengadaan Unit Busway dari Karoseri Lokal""","""Ahok Bohong tentang Pengadaan Unit Busway dari Karoseri Lokal"""
0,"""Teman Ahok : Kami Siap Bunuh Diri Jika Pak Ahox Kalah Dalam Pilkada 2017""","""Teman Ahok : Kami Siap Bunuh Diri Jika Pak Ahox Kalah Dalam Pilkada 2017"""
0,"Mohon kita waspada bahaya PKI Sudah sampai ke daerah kita..
Informasi dari istri Saya
Kejadian siang ini di kampung gudang RT 01/02 kel. Karang satria kec. Tambun utara..
Korban ustadz Ridwan Syakir..
Beliau sedang sakit kedatangan 2 tamu yg tak di kenal,, namun bbrp lama kemudian beliau di boyong paksa oleh 2 orang td,, tapi istrinya langsung triak gak lama kemudian tetangga langsung menghajar mereka,,sekarang pelaku di amankan di BKPM karang satria..
Dua orang tadi bawa tas dan di dalam tasnya ada crulit dan golok dan nama2 ustadz yg akan menjadi sasaran mereka
InsyaAllah kita semua dlm perlidungan Allah SWTâ¦..","Mohon kita waspada bahaya PKI Sudah sampai ke daerah kita..
"
0,"""Ibu Iriana Dapat Kalung dari Raja Salman dan Diserahkan ke KPK""","""Ibu Iriana Dapat Kalung dari Raja Salman dan Diserahkan ke KPK"""
0,"""Dana Santunan Korban Crane Sudah Cair Tapi Belum Disalurkan""","""Dana Santunan Korban Crane Sudah Cair Tapi Belum Disalurkan"""
0,"""Sangat luar biasa zholimâ¦.!
Masih ingat musibah Crane di Masjidil Haram..?
Kerajaan Saudi bertanggung jawab dan akan menyantuni para korban, tnyata sudah cair sejak lama tapi belum di salurkan kepada korban oleh KEMLU , dengan alasan masih verifikasiâ¦!
brp lama verifikasinya pak ..?
Sampai kapan itu diverifikasi?
Sementara Kafir Harbi , Syiah dan kelompok munafik terus menerus membuat fitnah kepada Arab Saudi.
Bantu Shareâ¦!""","""Sangat luar biasa zholimâ¦.!
"
0,"""Penculikan Anak dengan Modus Pura-pura Gila di Pemalang""","""Penculikan Anak dengan Modus Pura-pura Gila di Pemalang"""
0,"""Kepada masyarakat indonesia yang mempunyai anak kecil ataupun adek kecil mohon saat ini jangan dibolehkan keluar dari rumah. soalnya penculikan anak kini terjadi lagi khusus nya di wilayah JAWA TENGAH (pematang_pekalongan_batang) polisi masih mencari para komplotan penculik dari 20 orang ketangkap 1 orang di desa rembun kabupaten pekalongan. Maka dari itu yang kini jumlahnya 19 orang masih beraksi dan polisi mengharapkan anda untuk berpartisipasi dan bekerja sama demi keamanan dan demi kesejahteraan masyarakat.

info dari bapak umar hakim""","""Kepada masyarakat indonesia yang mempunyai anak kecil ataupun adek kecil mohon saat ini jangan dibolehkan keluar dari rumah."
0,"""PGI siap berkati jasad muslim pendukung ahok yang tidak diurus oleh muslim""","""PGI siap berkati jasad muslim pendukung ahok yang tidak diurus oleh muslim"""
0,"""Foto Jokowi dan Megawati Potong Tumpeng Di Atas Meja Berlambang PKI""","""Foto Jokowi dan Megawati Potong Tumpeng Di Atas Meja Berlambang PKI"""
0,"""Beredar foto Presiden Joko Widodo dan Mantan Presiden Ke-5 Megawati Soekarnoputri tengah memotong tumpeng di atas meja berlogo PKI.""","""Beredar foto Presiden Joko Widodo dan Mantan Presiden Ke-5 Megawati Soekarnoputri tengah memotong tumpeng di atas meja berlogo PKI."""
0,"""PARACETAMOL MENGANDUNG VIRUS MACHUPO""","""PARACETAMOL MENGANDUNG VIRUS MACHUPO"""
0,"""PERINGATAN URGENT! Hati-hati untuk tidak menggunakan parasetamol yang datang ditulis P / 500. Ini adalah parasetamol baru, sangat putih dan mengkilap, mengandung âMachupoâ virus, dianggap salah satu virus yang paling berbahaya di dunia. Dan dengan tingkat kematian yang tinggi. Silakan berbagi pesan ini, untuk semua orang dan keluarga. Dan menyelamatkan hidup dari mereka â¦.. saya sudah melakukan bagian saya, sekarang giliran Anda""","""PERINGATAN URGENT!"
0,"âPUTRI RAJA SALMAN YANG CANTIK
Entah nanti kalau putri Raja Arab ini ikut ke Indonesia mengenakan Hijab atau tidak? Kalau nekat tidak mengenakan Hijab apa Habib Rizieq mau menjemputnya?
Cuma nanya doang.
Salam Dung Dung Pret!â","âPUTRI RAJA SALMAN YANG CANTIK
Entah nanti kalau putri Raja Arab ini ikut ke Indonesia mengenakan Hijab atau tidak?"
0,"""Sebarkan ini lah yg mengheck dan mengganti data di kpud 2017, yg telah mendzolimi pemimpin bapak anies dan bapak uno, harusnya paslon pilihan Allah nomer 3, bapak anies dan bapak Uno, sudah mencapai suara 70% lebih, dan satu putaran kemenangan, tp gara2 hecker laknatullah ini telah mengganti tabulasi data, dalam seragam mereka tertulis AOCT (Ahokers Organitasion Cyber Team). kita muslim hecker lulusan 212 berhasil mengatasinya.""","""Sebarkan ini lah yg mengheck dan mengganti data di kpud 2017, yg telah mendzolimi pemimpin bapak anies dan bapak uno, harusnya paslon pilihan Allah nomer 3, bapak anies dan bapak Uno, sudah mencapai suara 70% lebih, dan satu putaran kemenangan, tp gara2 hecker laknatullah ini telah mengganti tabulasi data, dalam seragam mereka tertulis AOCT (Ahokers Organitasion Cyber Team)."
0,"""Pegawai dilingkungan istana sekarang sudah mulai resah, karena sholat di masjid Baiturahim istana selain jumâatan sudah tidak boleh ada yg sholat disitu, tidak boleh ada suara adzan lagi kalau masuk waktu sholat, ini benar2 sdh kelewatan komunis biadab.!""","""Pegawai dilingkungan istana sekarang sudah mulai resah, karena sholat di masjid Baiturahim istana selain jumâatan sudah tidak boleh ada yg sholat disitu, tidak boleh ada suara adzan lagi kalau masuk waktu sholat, ini benar2 sdh kelewatan komunis biadab.!"""
0,"""Website KPU dijebol oleh hacker China, Sehingga Suara Ahok Jadi Naik""","""Website KPU dijebol oleh hacker China, Sehingga Suara Ahok Jadi Naik"""
0,"""Situs KPU diretas Hacker""","""Situs KPU diretas Hacker"""
0,"""Heboh, belum genap setahun, uang NKRI Edisi 2016 ini berhasil Dipalsukan! Begini ciri-cirinya""","""Heboh, belum genap setahun, uang NKRI Edisi 2016 ini berhasil Dipalsukan!"
0,"""Mahasiswi UNJ Meninggal Karena Kehabisan Oksigen Terkena Gas Air Mata""","""Mahasiswi UNJ Meninggal Karena Kehabisan Oksigen Terkena Gas Air Mata"""
0,"""Demonstrasi Mahasiswa Tidak Diliput Televisi Karena Sudah Dikuasai PKI""","""Demonstrasi Mahasiswa Tidak Diliput Televisi Karena Sudah Dikuasai PKI"""
0,"""Kelompok Mahasiswa Cipayung Plus Terima Uang dari BIN untuk Tidak Mengkritisi dan Dukung Jokowi â Maâruf Amin""","""Kelompok Mahasiswa Cipayung Plus Terima Uang dari BIN untuk Tidak Mengkritisi dan Dukung Jokowi â Maâruf Amin"""
0,"""Assalammualaikum mas .. mohon maaf mengganggu. Saya mau minta bantuan Mas Joko. Kemarin saya ada ngetwit tentang suap dari kepala BIN kepada beberapa ormas mahasiswa (PB HMI, PMII, GMNI, GMKi, PMKRi, IMM, Hikmabudhi, KMHDI) yang masing2 ormas mendapat Rp200 juta per bulan, ketua PB masing2 Rp20 juta per bulan. Ormas Mahasiswa ini dÃ¬minta untuk atas nama organisasi agar tidak mengkritisi dan oposan terhadap pemerintahan Jokowi, minimal sampai Okt 2019. Di samping itu, mereka tanpa harus membawa nama organisasi, diminta untuk mendeklarasikan ormas relawan Jokowi bernama MADANI. Ormas Relawan ini sdh dibentuk para ketum PB dan sementara berkantor di Tebet, dekat kantor BM PAN. Harga sewa kantor Rp280 juta langsung dibayar cash oleh oknum BIN dan biaya ops tahap awal utk Madani Rp 1 miliar sdh diserahkan. KA BIN juga akan menanggung biaya deklarasi Relawan Madani (Mahasisa Pemuda untuk Jokowi) secara nasional di Surabaya pada Des 2018 sebesar Rp5 miliar daj disusul deklarasi Madani di seluruh propinsi dengan biaya dari BIN Rp500 juta per propinsi,â tulis akun Facebook @djoko.abdurrahman, Sabtu (17/11).""","""Assalammualaikum mas .. mohon maaf mengganggu."
